언더 더 씨2,관람객 평점 3.00점,['애니메이션'],미국,70분,2019.05.23,"['오은수', '방지원', '송영인']",전체 관람가,https://movie-phinf.pstatic.net/20190410_52/1554864239168955TS_JPEG/movie_image.jpg?type=m203_290_2,"['피시테일 산호초에 사는 파스텔 물고기 피피가 학교에 가는 첫날. ', <br/>, '\xa0단짝인 친구들과 한 반이 되고, ', <br/>, '\xa0고대했던 샤크 선생님이 담임 선생님이 되자 아이들은 마냥 기쁘다. ', <br/>, '\xa0샤크 선생님은 첫날부터 아이들을 데리고 현장 학습에 나서는데, ', <br/>, '\xa0그건 바로 깊은 바다에 가라앉은 전설의 침몰선을 보러 가는 것!', <br/>, '\xa0', <br/>, '\xa0피피와 릴리는 침몰선 안을 구경하던 중 바다 괴물에게 쫓겨 ', <br/>, '\xa0정신없이 도망치다 낯선 곳에서 길을 잃고 만다.', <br/>, '\xa0', <br/>, '\xa0과연 이 둘은 무사히 집으로 되돌아갈 수 있을까?']"
천하대전,관람객 평점 없음,"['액션', '무협']",중국,95분,2019.04.25,['15세 관람가'],['전체 관람가'],https://movie-phinf.pstatic.net/20190410_208/1554877516592ob8x1_JPEG/movie_image.jpg?type=m203_290_2,"['당 태종 시기, 변방의 작은 나라 토곡혼의 황자 장등은 왕위를 차지하려는 첫째 형의 추격을 피해 ‘병서비술’과 선왕의 반지를 가지고 당나라의 장안으로 도망친다.\r', <br/>, '\xa0그곳에서 검술 절대 고수 이어풍과 여의원 혈미앙, 현령 라금은 위험에 빠진 장등을 발견하고 인연을 맺고, 이어풍은 장등의 사연을 듣고 의형제의 연을 맺는다.\r', <br/>, '\xa03년의 세월이 흐른 후, 끝나지 않는 왕위 싸움에 장등의 목숨은 또 다시 위협당하고 이를 알게 된 이어풍은 장등을 구하러 나서면서 거대한 전쟁이 벌어지는데…']"
사마에게,관람객 평점 9.21점,['다큐멘터리'],영국,96분,2020.01.23,"['와드 알-카팁', '사마 알-카팁', '함자 알-카팁']",15세 관람가,https://movie-phinf.pstatic.net/20191224_60/1577155153773iLYXG_JPEG/movie_image.jpg?type=m203_290_2,"['자유를 꿈꿨지만 전쟁으로 폐허가 되어버린\r', <br/>, '\xa0나의 도시 알레포\r', <br/>, '\xa0사마, 이 곳에서 네가 첫 울음을 터뜨렸단다\r', <br/>, '\xa0\r', <br/>, '\xa0이런 세상에 눈 뜨게 해서 미안해\r', <br/>, '\xa0하지만 엄마는 카메라를 놓을 수 없었어\r', <br/>, '\xa0\r', <br/>, '\xa0사마, 왜 엄마와 아빠가 여기 남았는지,\r', <br/>, '\xa0우리가 뭘 위해 싸웠는지,\r', <br/>, '\xa0이제 그 이야기를 들려주려 해\r', <br/>, '\xa0\r', <br/>, '\xa0사마, 이 영화를 네게 바친다']"
미씽: 사라진 딸,관람객 평점 없음,['스릴러'],캐나다,93분,2021.09.23,"['케이트 드럼몬드', '리아 킬스테트']",15세 관람가,https://movie-phinf.pstatic.net/20210907_9/16309780896496zaIz_JPEG/movie_image.jpg?type=m203_290_2,"['작지만 이웃 간의 정이 깊은 마을로 이사 온 ‘클레어’와 딸 ‘사라’.', <br/>, '\xa0마을을 대표하는 농구팀에 입단한 ‘사라’는 팀원들이 주최하는 파티에 참석했다 실종된다.', <br/>, '\xa0‘클레어’는 실종 당일 함께 있던 팀원들을 수사할 것을 요청하지만', <br/>, '\xa0주민들은 되레 그녀가 결백한 아이들을 의심한다며 등을 돌린다.', <br/>, '\xa0외로운 수사를 이어가던 ‘클레어’에게 발신자 불명의 영상이 도착하고 그 안에는 충격적 진실이 담겨 있는데!']"
태양을 삼켜버린 자들,관람객 평점 없음,"['범죄', '액션', '스릴러']",오스트레일리아,84분,2020.12.03,"['벤 게런스', '제시카 맥나미', '나다니엘 딘']",청소년 관람불가,https://movie-phinf.pstatic.net/20201126_232/1606358800081e2KhH_JPEG/movie_image.jpg?type=m203_290_2,"['고향을 떠나 홀로 상경해 성공한 IT 사업가 ‘라이언’', <br/>, '\xa0인연을 끊고 지냈던 아버지의 장례식을 치르기 위해 ', <br/>, '\xa0황폐해져 버린 고향으로 돌아오자마자 거대한 빚더미에 앉게 되는데…', <br/>, '\xa0', <br/>, '\xa0주어진 시간은 단 이틀!', <br/>, '\xa0아무것도 없는 곳에서 남겨진 모든 것을 훔쳐라!']"
키싱 부스 2,관람객 평점 없음,"['코미디', '멜로/로맨스']",영국,130분,2020.07.24,"['조이 킹', '조엘 코트니', '제이콥 엘로디']",15세 관람가,https://movie-phinf.pstatic.net/20200721_144/1595296434753BepRc_JPEG/movie_image.jpg?type=m203_290_2,"['하버드간 완벽한 롱디 남친에게 미모의 여사친이, 졸업반 엘에게는 섹시 전학생이 나타난다.\r', <br/>, '\xa0키싱부스가 맺어준 이 커플의 장거리 연애에는 달콤한 장애물이 너무 많은데… 아찔하게 돌아온 키싱부스2, 영업 개시!']"
라야와 마지막 드래곤,관람객 평점 9.44점,"['애니메이션', '액션', '모험']",미국,114분,2021.03.04,"['켈리 마리 트란', '아콰피나', '산드라 오']",전체 관람가,https://movie-phinf.pstatic.net/20210215_30/1613366376318deAa1_JPEG/movie_image.jpg?type=m203_290_2,"['인간과 드래곤이 평화롭게 공존하던 신비의 땅, 쿠만드라 왕국', <br/>, ""\xa0살아있는 모든 생명을 삼키는 악의 세력 '드룬'이 들이닥치자,"", <br/>, '\xa0드래곤들은 인간을 구하기 위해 스스로를 희생하고 전설 속으로 사라진다.', <br/>, '\xa0', <br/>, ""\xa0500년 후 부활한 '드룬'이 또다시 세상을 공포에 빠뜨리자,"", <br/>, '\xa0전사 ‘라야’는 분열된 쿠만드라를 구하기 위해', <br/>, '\xa0전설 속 마지막 드래곤을 찾아 모험을 떠난다.', <br/>, '\xa0', <br/>, '\xa0그러나, ‘라야’는 험난한 여정을 겪으며 세상을 구하기 위해서는', <br/>, '\xa0전설 속 드래곤보다 더 중요한 것이 있다는 것을 깨닫게 되는데…']"
소울,관람객 평점 9.32점,['애니메이션'],미국,107분,2021.01.20,"['제이미 폭스', '티나 페이', '다비드 딕스']",전체 관람가,https://movie-phinf.pstatic.net/20210107_160/1609984702837oNdmw_JPEG/movie_image.jpg?type=m203_290_2,"['뉴욕에서 음악 선생님으로 일하던 ‘조’는\r', <br/>, '\xa0꿈에 그리던 최고의 밴드와 재즈 클럽에서 연주하게 된 그 날,\r', <br/>, '\xa0예기치 못한 사고로 영혼이 되어 ‘태어나기 전 세상’에 떨어진다.\r', <br/>, '\xa0\r', <br/>, '\xa0탄생 전 영혼들이 멘토와 함께 자신의 관심사를 발견하면 지구 통행증을 발급하는 ‘태어나기 전 세상’\r', <br/>, '\xa0‘조’는 그 곳에서 유일하게 지구에 가고 싶어하지 않는 시니컬한 영혼 ‘22’의 멘토가 된다.\r', <br/>, '\xa0\r', <br/>, '\xa0링컨, 간디, 테레사 수녀도 멘토되길 포기한 영혼 ‘22’\r', <br/>, '\xa0꿈의 무대에 서려면 ‘22’의 지구 통행증이 필요한 ‘조’\r', <br/>, '\xa0그는 다시 지구로 돌아가 꿈의 무대에 설 수 있을까?']"
쿵푸몬스터: 무림괴수전,관람객 평점 없음,"['코미디', '판타지', '무협']",홍콩,104분,2019.07.25,"['포패이', '진학동', '고천락']",12세 관람가,https://movie-phinf.pstatic.net/20190709_43/1562661167090MNMqy_JPEG/movie_image.jpg?type=m203_290_2,"['사라진 복돌이를 찾아라! 정체불명의 괴수를 잡기 위해 싸우는 무림 고수들! ', <br/>, '\xa0한편, 우연히 화전역에서 만난 강도단과 의적, 그리고 의문의 무림 고수는 조정의 은자 3만냥을 가로채기 위해 갖가지 특급 작전을 펼친다. 하지만 결국 동창의 제독에게 들켜서 죽을 위기에 처하는데…', <br/>, '\xa0치명적인 매력을 가진 최강 몬스터 복돌이! 과연 복돌이와 무림 고수들의 운명은?']"
쓰리 세컨즈,관람객 평점 9.80점,['드라마'],러시아 연방,133분,2019.06.20,"['블라디미르 마쉬코프', '키릴 자이체프', '이반 코레스니코프']",12세 관람가,https://movie-phinf.pstatic.net/20190611_278/1560227653621YVsHC_JPEG/movie_image.jpg?type=m203_290_2,"['1972년 뮌헨 올림픽 남자 농구 결승전. 36년간 우승을 차지한 최강자 미국을 반드시 꺾어야만 하는 소련 농구 대표팀은 한 치의 양보도 없는 불꽃 튀는 접전을 펼친다.\r', <br/>, '\xa0예측 불가능한 결과에 숨막히는 긴장감이 이어지는 가운데, 소련의 타임아웃 요청을 듣지 못한 심판의 실수로 경기는 미국의 우승으로 종료된다.\r', <br/>, '\xa0이에 소련 농구 대표팀은 격렬히 항의하고, 자신의 과오를 인정한 심판은 남은 시간을 3초를 선언하며 사상 유례 없는 재승부가 시작되는데...']"
아무도 없는 곳,관람객 평점 7.86점,['드라마'],한국,83분,2021.03.31,"['연우진', '김상호', '아이유']",15세 관람가,https://movie-phinf.pstatic.net/20210318_169/1616050035638vpyp7_JPEG/movie_image.jpg?type=m203_290_2,"['어느 이른 봄,', <br/>, '\xa07년 만에 서울로 돌아온 소설가 ‘창석’이', <br/>, '\xa0우연히 만나고 헤어진', <br/>, '\xa0여기, 길 잃은 마음의 이야기']"
아담스 패밀리,관람객 평점 8.44점,"['애니메이션', '코미디', '가족']",미국,87분,2019.11.07,"['샤를리즈 테론', '클로이 모레츠', '오스카 아이삭']",전체 관람가,https://movie-phinf.pstatic.net/20191011_62/1570758276142YxXEz_JPEG/movie_image.jpg?type=m203_290_2,"['언제나 쿨한 괴짜 엄마 ‘모티시아’부터', <br/>, '\xa0사고치는 아이들이 자랑스러운 아빠 ‘고메즈’,', <br/>, '\xa0부모님이 모르는 많은 걸 가진 소녀 ‘웬즈데이’,', <br/>, '\xa0폭발물 실험이 취미인 막내 ‘퍽슬리’까지!', <br/>, '\xa0평범치 않은 ‘아담스 패밀리’가 평범한 동네에 나타났다.', <br/>, '\xa0지금껏 본 적 없는 가족의 등장에 마을 사람들은', <br/>, '\xa0‘아담스 패밀리’를 괴물로 몰아가기 시작하는데…']"
전주에서 길을 묻다,관람객 평점 10.00점,['드라마'],한국,91분,2021.06.01,"['강양은', '조성희', '최수경']",12세 관람가,https://movie-phinf.pstatic.net/20210513_61/16208715656762Cv5S_JPEG/movie_image.jpg?type=m203_290_2,"['끊임없이 배워야 성장하는 배우라는 직업을 가진 사람들의 일탈 전주로드무비', <br/>, '\xa0또한 연기자로서 상처받고 외로운 배우들의 새로운 탈 바뀜 성장 프로젝트 여행기']"
블랙 위도우,관람객 평점 9.02점,"['액션', '모험', 'SF']",미국,134분,2021.07.07,"['스칼릿 조핸슨', '플로렌스 퓨', '레이첼 와이즈']",12세 관람가,https://movie-phinf.pstatic.net/20210617_272/1623906098516QjpeS_JPEG/movie_image.jpg?type=m203_290_2,"['어벤져스의 히어로 블랙 위도우, ‘나타샤 로마노프’ (스칼렛 요한슨)는\r', <br/>, '\xa0자신의 과거와 연결된 레드룸의 거대한 음모와 실체를 깨닫게 된다.\r', <br/>, '\xa0\r', <br/>, '\xa0상대의 능력을 복제하는 빌런 ‘태스크마스터’와 새로운 위도우들의 위협에 맞서\r', <br/>, '\xa0목숨을 건 반격을 시작하는 ‘나타샤’는 스파이로 활약했던 자신의 과거 뿐 아니라,\r', <br/>, '\xa0어벤져스가 되기 전 함께했던 동료들을 마주해야만 하는데…\r', <br/>, '\xa0\r', <br/>, '\xa0폭발하는 리얼 액션 카타르시스!\r', <br/>, '\xa0MCU의 새로운 시대를 시작할 첫 액션 블록버스터를 만끽하라!']"
이터널스,관람객 평점 6.66점,"['액션', '드라마', '판타지']",미국,155분,2021.11.03,"['안젤리나 졸리', '마동석', '리차드 매든']",12세 관람가,https://movie-phinf.pstatic.net/20211026_97/1635213484861yCnwO_JPEG/movie_image.jpg?type=m203_290_2,"[""마블 스튜디오의 <이터널스>는 수 천년에 걸쳐 그 모습을 드러내지 않고 살아온 불멸의 히어로들이 <어벤져스: 엔드게임> 이후 인류의 가장 오래된 적 '데비안츠'에 맞서기 위해 다시 힘을 합치면서 벌어지는 이야기""]"
킹덤,관람객 평점 없음,['액션'],일본,134분,2020.04.29,"['야마자키 켄토', '요시자와 료', '하시모토 칸나']",15세 관람가,https://movie-phinf.pstatic.net/20200407_1/1586227298283gBdyp_JPEG/movie_image.jpg?type=m203_290_2,"[""검 하나로 세상을 평정하려는 열혈 소년 '신'.\r"", <br/>, ""\xa0그는 친구의 유언을 따라 찾아간 원두막에서 왕권을 잃고 쫓겨난 황제 '영정'을 만난다.\r"", <br/>, '\xa0친구의 비통한 죽음으로 분노하는 것도 잠시, \r', <br/>, '\xa0두 사람은 세상을 평정하고 통일을 향한 모험을 함께 하기로 결의를 다진다.\r', <br/>, '\xa0하지만, 위협하는 세력들은 끊임없이 등장하고 원대한 꿈마저 위태로워지는데…\r', <br/>, '\xa0\r', <br/>, '\xa0액션, 스케일, 드라마 모든 것의 신세계가 시작된다!']"
버스데이 원더랜드,관람객 평점 없음,"['애니메이션', '판타지']",일본,115분,2019.10.24,"['마츠오카 마유', '안', '토우야마 나오']",전체 관람가,https://movie-phinf.pstatic.net/20190919_224/1568874602525dpsoy_JPEG/movie_image.jpg?type=m203_290_2,"['생일 전날, 평소 자신감이 없는 아카네 앞에 갑자기 나타난 연금술사 히포크라테스와 그의 제자 피포. \r', <br/>, '\xa0자신들의 세계를 구해달라며 아카네를 억지로 데려온 곳은 행복의 색으로 가득한 원더랜드였다! \r', <br/>, '\xa0골동품가게 지하실과 이어진 신기한 나라의 구세주가 된 아카네는 \r', <br/>, '\xa0엄청난 모험 끝에 인생을 바꿀 중요한 결단을 내리는데!']"
한낮의 피크닉,관람객 평점 8.91점,['드라마'],한국,79분,2019.07.04,"['권해효', '김금순', '곽민규']",12세 관람가,https://movie-phinf.pstatic.net/20190612_172/1560303608385zcCKG_JPEG/movie_image.jpg?type=m203_290_2,"['“누군가 곁에 있어 괴롭고 ', <br/>, '\xa0곁에 있어 행복한', <br/>, '\xa0모두의 오늘에 만나는 뜻밖의 여행록”', <br/>, '\xa0', <br/>, '\xa0함께 있으면 괴롭지만 자꾸만 신경 쓰이는 가족과의 예기치 못한 캠핑 여행,', <br/>, '\xa0막막한 미래와 잔뜩 구겨진 인생 속 청춘들의 치기 어린 여행 ', <br/>, '\xa0혼자여도 괜찮은 줄만 알았던 나를 찾아가는 여행까지… ', <br/>, '\xa0', <br/>, '\xa0활기 가득한 여름의 맛, 당신도 지금은 떠나야 할 시간!']"
프렌즈: 둥지탈출,관람객 평점 8.85점,"['애니메이션', '모험', '코미디']",독일,88분,2019.05.01,"['조쉬 키튼', '케이트 윈슬렛', '윌렘 대포']",전체 관람가,https://movie-phinf.pstatic.net/20190419_139/1555657143756VspOd_JPEG/movie_image.jpg?type=m203_290_2,"['갈매기 가족의 둥지에서 자란 칼새의 새끼 ‘마누’는\r', <br/>, '\xa0갈매기 비행 학교에서 가르치는 비행법에 적응하지 못한\r', <br/>, '\xa0미운 아기 새가 되고 만다.\r', <br/>, '\xa0갈매기 대장 ‘칼리프’는 열등생 ‘마누’를 둥지에서 쫓아내려 하고,\r', <br/>, '\xa0‘마누’는 갈매기들과 다시 가족이 되기 위해\r', <br/>, '\xa0깃털 친구들의 도움을 받아 날기 대회 1등에 도전하기로 하는데…\r', <br/>, '\xa0\r', <br/>, '\xa0가족과 함께하기 위해 둥지를 탈출한 ‘마누’\r', <br/>, '\xa0과연 미운 아기 새에서 벗어나 하늘 높이 날아 오를 수 있을까?!']"
캐리tv 러브콘서트 더 무비,관람객 평점 7.19점,['공연실황'],한국,79분,2019.08.07,"['이성인', '소경호', '현채민']",전체 관람가,https://movie-phinf.pstatic.net/20190729_165/15643759551327JDsC_JPEG/movie_image.jpg?type=m203_290_2,"[""꼬마 캐리의 다섯 번째 생일. 엄마와 아빠는 캐리의 생일을 잊은 듯하다. 인형이지만 <캐리와 친구들> 앞에서는 살아 움직이는 콜라의 안내에 따라 어디든 비행기를 타고 날아간 곳은 바로 '러브콘서트' 현장. 스타 크리에이터들이 신나는 EDM 콘서트를 펼친다.""]"
말리부 주니어 구조대,관람객 평점 없음,"['액션', '모험', '코미디']",미국,68분,['미상'],"['리카르도 후르타도', '브리나 와디', '재키 R. 제이콥슨']",전체 관람가,https://movie-phinf.pstatic.net/20190626_86/1561513948838QlDzT_JPEG/movie_image.jpg?type=m203_290_2,['학교에서 말썽을 피우는 십대 소년이 말리부 해변의 주니어 해상 구조대가 되면서 벌어지는 이야기를 다룬 영화']
